NOME_PRO,ABB_PRO,  10: manufacture of food products,    101: processing and preserving of meat and production of meat products,      1011: processing and preserving of meat,      1012: processing and preserving of poultry meat,      1013: production of meat and poultry meat products,"    102: processing and preserving of fish, crustaceans and molluscs","      1020: processing and preserving of fish, crustaceans and molluscs",    103: processing and preserving of fruit and vegetables,      1031: processing and preserving of potatoes,      1032: manufacture of fruit and vegetable juice,      1039: other processing and preserving of fruit and vegetables,    104: manufacture of vegetable and animal oils and fats,      1041: manufacture of oils and fats,      1042: manufacture of margarine and similar edible fats,    105: manufacture of dairy products,      1051: operation of dairies and cheese making,      1052: manufacture of ice cream,"    106: manufacture of grain mill products, starches and starch products",      1061: manufacture of grain mill products,      1062: manufacture of starches and starch products,    107: manufacture of bakery and farinaceous products,"      1071: manufacture of bread, manufacture of fresh pastry goods and cakes","      1072: manufacture of rusks and biscuits, manufacture of preserved pastry goods and cakes","      1073: manufacture of macaroni, noodles, couscous and similar farinaceous products",    108: manufacture of other food products,      1081: manufacture of sugar,"      1082: manufacture of cocoa, chocolate and sugar confectionery",      1083: processing of tea and coffee,      1084: manufacture of condiments and seasonings,      1085: manufacture of prepared meals and dishes,      1086: manufacture of homogenised food preparations and dietetic food,      1089: manufacture of other food products n.e.c.,    109: manufacture of prepared animal feeds,      1091: manufacture of prepared feeds for farm animals,      1092: manufacture of prepared pet foods
Bologna,BO,10340.13,948.94,516.62,0.0,432.32,175.64,175.64,2173.49,108.51,1759.06,305.92,3.19,1.19,2.0,1794.32,1646.28,148.04,109.13,105.14,3.99,2426.6,1668.65,184.95,573.0,2654.03,346.4,56.16,1293.15,52.18,146.02,21.37,738.75,54.79,9.79,45.0
Ferrara,FE,1915.14,207.25,56.29,36.43,114.53,39.12,39.12,224.44,64.54,47.83,112.07,0.0,0.0,0.0,12.19,0.0,12.19,123.65,123.65,0.0,1144.84,899.14,18.9,226.8,125.21,0.0,17.24,41.69,0.0,34.1,0.72,31.46,38.44,21.06,17.38
Forlì Cesena,FC,7211.31,3948.97,102.2,3792.52,54.25,12.34,12.34,868.87,9.63,0.0,859.24,176.95,176.95,0.0,80.75,69.75,11.0,94.57,94.57,0.0,1494.2,1110.37,229.11,154.72,260.46,0.0,27.59,82.24,2.67,37.88,0.0,110.08,274.2,258.71,15.49
Modena,MO,11252.64,6135.32,4721.08,58.78,1355.46,4.22,4.22,38.57,12.96,0.0,25.61,181.39,181.39,0.0,857.33,792.55,64.78,128.74,128.74,0.0,2190.19,1857.46,6.07,326.66,1566.71,0.0,43.33,148.36,658.13,368.04,46.67,302.18,150.17,146.19,3.98
Parma,PR,15827.86,4907.92,776.6,0.0,4131.32,117.63,117.63,1243.38,2.55,0.0,1240.83,87.13,87.13,0.0,2691.65,2690.4,1.25,350.56,350.56,0.0,5065.2,828.22,72.5,4164.48,1208.49,0.0,0.0,88.77,32.19,462.85,3.68,621.0,155.9,103.94,51.96
Piacenza,PC,2566.87,682.46,252.97,24.07,405.42,14.92,14.92,215.41,10.95,0.95,203.51,47.49,47.49,0.0,679.41,679.41,0.0,89.22,89.22,0.0,492.26,369.41,6.59,116.26,267.96,0.0,19.36,55.26,0.0,98.69,0.0,94.65,77.74,77.74,0.0
Ravenna,RA,5053.84,628.67,516.43,66.9,45.34,0.0,0.0,967.64,0.0,24.49,943.15,892.9,279.15,613.75,44.76,14.0,30.76,150.48,150.48,0.0,1969.29,1175.71,362.22,431.36,319.79,0.0,24.88,113.92,4.53,60.17,12.28,104.01,80.31,61.19,19.12
Reggio Emilia,RE,6415.02,982.94,228.96,30.3,723.68,0.0,0.0,29.11,0.0,8.25,20.86,26.43,26.43,0.0,1314.96,1155.63,159.33,116.4,116.4,0.0,2661.67,1065.37,295.41,1300.89,705.76,0.0,4.0,59.62,106.08,79.4,0.0,456.66,577.75,549.4,28.35
Rimini,RN,2380.3,45.79,17.17,0.0,28.62,47.46,47.46,145.69,14.63,0.0,131.06,49.08,49.08,0.0,17.77,5.88,11.89,72.19,72.19,0.0,1183.32,970.0,4.16,209.16,789.74,0.0,49.56,106.41,2.0,104.18,14.93,512.66,29.26,29.26,0.0
